state_code,county_code,site_num,poc,date_local,latitude,longitude,state_name,county_name,city_name,cbsa_name,arithmetic_mean,pm25_max,aqi,wind_mean,press_mean,rh_mean,dew_point_max,PRCP,TMAX,TMIN,month,year,season,high_pm25_day
26,163,1,1,2024-08-16,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.725757666666667,10.8,49.0,83.475,992.291667,88.541667,100.0,6.4,27.2,18.9,8,2024,Summer,0
26,163,1,1,2024-08-17,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.3166665,8.3,29.0,118.72291650000001,987.666667,90.0,100.0,0.5,27.2,19.4,8,2024,Summer,0
26,163,1,1,2024-08-18,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.8020835,10.2,27.0,123.4458335,989.708333,91.708333,100.0,4.1,27.8,19.4,8,2024,Summer,0
26,163,1,1,2024-08-19,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.8208335,12.3,38.0,128.26875,996.5,68.625,86.0,0.0,23.3,14.4,8,2024,Summer,0
26,163,1,1,2024-08-20,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.5145835000000005,39.7,31.0,97.8416665,1002.75,61.125,87.0,0.0,22.8,12.8,8,2024,Summer,0
26,163,1,1,2024-08-21,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.602174,12.8,31.0,144.2291665,1004.291667,62.833333,90.0,0.0,24.4,10.6,8,2024,Summer,0
26,163,1,1,2024-08-22,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.147916500000001,12.5,45.0,106.00625000000001,1005.125,67.166667,96.0,0.0,25.6,11.7,8,2024,Summer,0
26,163,1,1,2024-08-23,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.6125,12.5,48.0,96.2395835,1005.166667,70.041667,98.0,0.0,26.7,13.3,8,2024,Summer,0
26,163,1,1,2024-08-24,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",12.912500000000001,19.2,58.0,104.845833,1003.458333,71.208333,100.0,0.0,29.4,16.1,8,2024,Summer,0
26,163,1,1,2024-08-25,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",14.826388999999999,23.7,63.0,69.3916665,1002.916667,86.125,100.0,8.6,32.8,19.4,8,2024,Summer,0
26,163,1,1,2024-08-26,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",11.9270835,13.9,56.0,97.15208349999999,1001.291667,72.916667,100.0,0.0,33.3,20.0,8,2024,Summer,0
26,163,1,1,2024-08-27,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",10.508333499999999,14.2,54.0,113.004167,997.708333,77.875,100.0,18.8,35.0,21.7,8,2024,Summer,0
26,163,1,1,2024-08-28,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.298611,7.1,30.0,103.904167,998.5,92.5,100.0,38.6,29.4,21.1,8,2024,Summer,0
26,163,1,1,2024-08-29,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.81875,12.3,32.0,36.7875,1002.208333,93.916667,100.0,0.0,26.7,19.4,8,2024,Summer,0
26,163,1,1,2024-08-30,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.1020835,13.0,39.0,84.28541650000001,997.958333,86.458333,100.0,0.0,32.8,19.4,8,2024,Summer,0
26,163,1,1,2024-08-31,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.115277666666667,10.8,29.5,137.191667,996.041667,75.875,100.0,5.6,28.9,18.9,8,2024,Summer,0
26,163,1,1,2024-09-01,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.3375,13.9,41.0,138.0083335,995.625,67.791667,96.0,0.0,26.7,16.7,9,2024,Fall,0
26,163,1,1,2024-09-02,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.925,8.6,22.0,58.0354165,1005.541667,60.666667,85.0,0.0,22.2,11.1,9,2024,Fall,0
26,163,1,1,2024-09-03,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.254166666666666,13.0,35.0,88.73125,1008.0,69.5,100.0,0.0,23.3,10.0,9,2024,Fall,0
26,163,1,1,2024-09-04,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.0166664999999995,10.4,28.0,83.264583,1007.333333,72.958333,100.0,0.0,25.0,12.2,9,2024,Fall,0
26,163,1,1,2024-09-05,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.1208335,7.2,28.0,91.6125,1001.666667,70.625,100.0,0.0,28.9,13.9,9,2024,Fall,0
26,163,1,1,2024-09-06,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.690277666666667,9.1,32.0,140.98125000000002,996.208333,81.5,100.0,1.5,23.9,12.8,9,2024,Fall,0
26,163,1,1,2024-09-07,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.3395835,7.0,13.0,153.629167,998.75,70.75,92.0,0.0,16.7,8.3,9,2024,Fall,0
26,163,1,1,2024-09-08,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.41875,7.0,19.0,137.15,999.916667,65.25,95.0,0.0,22.8,6.7,9,2024,Fall,0
26,163,1,1,2024-09-09,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.830434666666666,9.4,32.5,123.5166665,998.666667,65.916667,95.0,0.0,26.7,11.1,9,2024,Fall,0
26,163,1,1,2024-09-10,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.820833499999999,14.4,49.0,98.5791665,1000.666667,78.75,100.0,0.0,27.8,12.8,9,2024,Fall,0
26,163,1,1,2024-09-11,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.647916500000001,10.9,48.0,83.72708300000001,1000.166667,77.958333,100.0,0.0,28.3,15.6,9,2024,Fall,0
26,163,1,1,2024-09-12,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.924999999999999,15.6,52.5,55.508333,1000.583333,78.416667,100.0,0.0,29.4,15.6,9,2024,Fall,0
26,163,1,1,2024-09-13,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.4458335,8.7,41.0,38.0104165,1002.083333,76.708333,100.0,0.0,27.8,16.7,9,2024,Fall,0
26,163,1,1,2024-09-14,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.025,7.4,33.0,42.622916499999995,1003.375,80.291667,100.0,0.0,27.8,16.1,9,2024,Fall,0
26,163,1,1,2024-09-15,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.423611,9.9,41.5,45.025,1004.0,73.625,100.0,0.0,28.3,16.7,9,2024,Fall,0
26,163,1,1,2024-09-16,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.0875,12.6,50.5,66.8875,1003.833333,72.666667,100.0,0.0,27.8,14.4,9,2024,Fall,0
26,163,1,1,2024-09-17,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.1479165,14.6,39.0,70.983333,1000.458333,77.125,100.0,0.0,26.7,13.9,9,2024,Fall,0
26,163,1,1,2024-09-18,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.425000000000001,8.4,36.0,44.0208335,997.125,82.958333,100.0,0.0,27.8,16.7,9,2024,Fall,0
26,163,1,1,2024-09-19,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.6291665,15.5,37.0,96.7104165,995.375,84.875,100.0,0.0,28.9,16.7,9,2024,Fall,0
26,163,1,1,2024-09-20,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.725,8.8,37.0,86.6020835,992.791667,85.875,100.0,0.0,28.3,16.1,9,2024,Fall,0
26,163,1,1,2024-09-21,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.7479165000000005,20.1,43.0,141.5583335,992.666667,67.25,100.0,0.0,31.1,17.8,9,2024,Fall,0
26,163,1,1,2024-09-22,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",10.34375,19.0,53.0,94.591667,992.25,85.375,100.0,6.6,28.3,15.6,9,2024,Fall,0
26,163,1,1,2024-09-23,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.1375,4.2,17.0,125.1145835,993.916667,89.75,100.0,0.0,21.7,16.1,9,2024,Fall,0
26,163,1,1,2024-09-24,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.773611,11.5,26.5,39.3166665,990.416667,99.0,100.0,1.8,22.2,16.1,9,2024,Fall,0
26,163,1,1,2024-09-25,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.5104165,7.9,25.0,113.4895835,992.25,89.375,100.0,0.0,26.1,16.7,9,2024,Fall,0
26,163,1,1,2024-09-26,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.1416664999999995,7.7,28.0,32.7645835,997.208333,82.125,100.0,0.0,22.8,15.6,9,2024,Fall,0
26,163,1,1,2024-09-27,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.3166665,7.0,29.0,22.904166999999998,992.375,72.083333,98.0,0.0,23.3,16.1,9,2024,Fall,0
26,163,1,1,2024-09-28,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.1083335,6.5,23.0,21.0604165,990.75,97.666667,100.0,20.6,20.0,17.8,9,2024,Fall,0
26,163,1,1,2024-09-29,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.21875,12.8,40.0,19.30625,995.0,97.083333,100.0,0.5,21.1,17.8,9,2024,Fall,0
26,163,1,1,2024-09-30,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.1270834999999995,8.7,34.0,30.0583335,996.291667,96.291667,100.0,0.0,23.3,16.7,9,2024,Fall,0
26,163,1,1,2024-10-03,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.925,13.9,39.0,107.16875,998.625,73.458333,100.0,0.0,25.0,8.9,10,2024,Fall,0
26,163,1,1,2024-10-04,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",10.5145835,17.0,54.0,79.410417,1002.916667,82.708333,100.0,0.0,22.8,11.1,10,2024,Fall,0
26,163,1,1,2024-10-05,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.8291664999999995,9.8,27.0,55.9125,1004.375,71.375,100.0,0.0,20.6,10.0,10,2024,Fall,0
26,163,1,1,2024-10-06,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.165277666666666,28.6,50.0,125.2020835,992.666667,57.833333,79.0,0.0,25.6,13.9,10,2024,Fall,0
26,163,1,1,2024-10-07,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.4124999999999996,7.3,13.0,152.55624999999998,997.208333,51.125,65.0,0.0,18.9,9.4,10,2024,Fall,0
26,163,1,1,2024-10-08,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.21875,7.4,23.0,143.2479165,995.625,59.166667,93.0,0.0,21.1,7.2,10,2024,Fall,0
26,163,1,1,2024-10-09,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.863889,6.9,21.5,131.64791649999998,999.041667,60.833333,85.0,0.0,18.9,5.6,10,2024,Fall,0
26,163,1,1,2024-10-10,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.0125,6.3,22.0,111.37916650000001,1003.875,75.916667,100.0,0.0,18.3,4.4,10,2024,Fall,0
26,163,1,1,2024-10-11,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.6395835,11.5,37.0,118.1375,999.541667,61.416667,100.0,0.0,26.1,6.1,10,2024,Fall,0
26,163,1,1,2024-10-12,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.7625,11.6,26.5,39.233332999999995,997.5,75.833333,100.0,22.6,19.4,10.0,10,2024,Fall,0
26,163,1,1,2024-10-13,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.1166665,9.8,23.0,41.6604165,988.916667,100.0,100.0,7.4,12.2,8.9,10,2024,Fall,0
26,163,1,1,2024-10-14,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.3,4.5,13.0,105.89583300000001,995.041667,82.666667,100.0,3.3,13.3,5.6,10,2024,Fall,0
26,163,1,1,2024-10-15,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",1.6333333333333335,2.6,8.5,133.810417,999.5,77.416667,100.0,0.0,12.2,3.9,10,2024,Fall,0
26,163,1,1,2024-10-16,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.5458335,8.8,14.0,154.48541649999999,1005.666667,73.791667,98.0,0.0,13.3,3.3,10,2024,Fall,0
26,163,1,1,2024-10-17,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.1166665,8.3,28.0,119.975,1008.0,79.125,100.0,0.0,15.6,2.8,10,2024,Fall,0
26,163,1,1,2024-10-18,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",13.427777666666666,33.5,59.0,95.425,1012.458333,78.541667,100.0,0.0,18.9,3.3,10,2024,Fall,0
26,163,1,1,2024-10-19,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",19.7,30.5,71.0,114.3125,1012.291667,77.25,100.0,0.0,21.1,4.4,10,2024,Fall,0
26,163,1,1,2024-10-20,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",13.3125,20.1,59.0,111.8145835,1006.5,62.833333,100.0,0.0,23.9,5.0,10,2024,Fall,0
26,163,1,1,2024-10-21,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",14.368055666666669,81.7,60.5,115.202083,1003.5,51.25,80.0,0.0,26.7,10.6,10,2024,Fall,0
26,163,1,1,2024-10-22,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",12.2326085,21.5,57.0,90.475,1000.375,68.875,97.0,0.5,24.4,8.9,10,2024,Fall,0
26,163,1,1,2024-10-23,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.3229165,14.5,41.0,110.50833300000001,995.458333,61.458333,75.0,0.0,20.6,7.8,10,2024,Fall,0
26,163,1,1,2024-10-24,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.247222333333333,4.9,18.0,120.44583300000001,1002.166667,76.0,100.0,0.0,15.6,3.3,10,2024,Fall,0
26,163,1,1,2024-10-25,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.2208334999999995,14.4,34.0,118.8875,999.541667,92.708333,100.0,0.5,16.1,5.0,10,2024,Fall,0
26,163,1,1,2024-10-26,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.5270835,32.4,42.0,146.991667,1008.291667,71.291667,100.0,0.0,13.9,4.4,10,2024,Fall,0
26,163,1,1,2024-10-27,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",15.4375,35.3,63.0,111.1604165,1009.041667,74.25,100.0,0.0,15.0,0.6,10,2024,Fall,0
26,163,1,1,2024-10-28,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.7208334999999995,15.1,37.0,84.15,1004.625,70.708333,100.0,0.0,15.6,2.8,10,2024,Fall,0
26,163,1,1,2024-10-29,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",12.7291665,16.0,58.0,101.172917,997.875,72.916667,97.0,0.0,26.1,9.4,10,2024,Fall,0
26,163,1,1,2024-10-30,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",14.125,18.0,59.5,111.86250000000001,999.541667,67.875,84.0,0.0,25.0,17.8,10,2024,Fall,0
26,163,1,1,2024-10-31,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.6083335,9.4,31.0,109.14375000000001,992.541667,77.416667,92.0,0.0,24.4,12.2,10,2024,Fall,0
26,163,1,1,2024-11-01,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.6,6.4,14.0,141.58333299999998,1002.291667,66.583333,83.0,0.0,12.8,3.9,11,2024,Fall,0
26,163,1,1,2024-11-02,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.299999999999999,22.2,51.5,88.970833,1009.5,79.0,100.0,0.0,13.3,1.1,11,2024,Fall,0
26,163,1,1,2024-11-03,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.4375,14.3,30.0,58.358333,1006.0,72.5,100.0,0.0,16.1,3.3,11,2024,Fall,0
26,163,1,1,2024-11-04,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.2083335,8.2,34.0,92.0895835,997.0,78.291667,100.0,0.8,21.7,14.4,11,2024,Fall,0
26,163,1,1,2024-11-05,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.441666666666666,5.9,25.0,101.39791650000001,991.75,74.083333,100.0,0.0,23.9,16.1,11,2024,Fall,0
26,163,1,1,2024-11-06,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.0479164999999995,5.2,22.0,132.910417,995.583333,84.333333,100.0,0.5,21.1,10.0,11,2024,Fall,0
26,163,1,1,2024-11-07,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.0145835000000005,9.2,22.0,138.99375,1004.208333,73.291667,96.0,0.0,15.6,7.8,11,2024,Fall,0
26,163,1,1,2024-11-08,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.569444333333333,8.8,30.0,136.64375,1002.208333,72.333333,100.0,0.0,16.7,5.6,11,2024,Fall,0
26,163,1,1,2024-11-09,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.9166665,6.2,16.0,39.5520835,1006.666667,77.916667,96.0,0.0,13.3,2.8,11,2024,Fall,0
26,163,1,1,2024-11-10,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.6229165,15.6,37.0,94.0729165,992.083333,87.958333,100.0,19.3,15.0,8.3,11,2024,Fall,0
26,163,1,1,2024-11-11,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.8229165,4.5,16.0,132.97916700000002,990.583333,79.5,98.0,0.0,15.0,6.7,11,2024,Fall,0
26,163,1,1,2024-11-12,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.4041664999999997,9.5,13.0,43.5,1006.791667,72.375,90.0,0.0,10.0,2.2,11,2024,Fall,0
26,163,1,1,2024-11-13,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.9020835,4.1,16.0,47.8645835,1005.041667,71.791667,96.0,0.0,11.7,0.6,11,2024,Fall,0
26,163,1,1,2024-11-14,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.877777666666667,18.0,49.0,80.1875,992.083333,94.541667,100.0,11.9,10.6,6.7,11,2024,Fall,0
26,163,1,1,2024-11-15,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.4020835,16.5,41.0,154.46875,997.416667,95.625,100.0,0.0,10.6,8.3,11,2024,Fall,0
26,163,1,1,2024-11-16,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.125,6.6,28.0,93.30625,1001.583333,77.5,91.0,0.0,10.6,7.8,11,2024,Fall,0
26,163,1,1,2024-11-17,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.997222333333333,13.7,44.0,104.8291665,996.291667,84.208333,100.0,0.8,12.8,7.2,11,2024,Fall,0
26,163,1,1,2024-11-18,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",13.8,17.8,60.0,82.3020835,995.75,87.291667,100.0,0.0,14.4,4.4,11,2024,Fall,0
26,163,1,1,2024-11-19,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.5083335,14.7,42.0,80.71041699999999,988.041667,90.791667,100.0,3.8,16.1,8.3,11,2024,Fall,0
26,163,1,1,2024-11-20,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.470833333333334,13.7,30.0,120.8666665,986.583333,97.625,100.0,4.3,10.0,2.8,11,2024,Fall,0
26,163,1,1,2024-11-21,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.737500000000001,7.6,26.0,128.79375000000002,984.583333,96.458333,100.0,2.0,3.3,0.0,11,2024,Fall,0
26,163,1,1,2024-11-22,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.1458335,6.5,17.0,157.558333,987.416667,94.416667,100.0,0.3,7.8,0.6,11,2024,Fall,0
26,163,1,1,2024-11-23,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",1.4833333333333334,3.9,8.0,147.5916665,993.625,87.708333,100.0,0.0,7.8,5.6,11,2024,Fall,0
26,163,1,1,2024-11-24,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",10.744444333333334,14.9,54.0,101.43125,996.416667,93.666667,97.0,0.0,6.1,4.4,11,2024,Fall,0
26,163,1,1,2024-11-25,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.9166665,14.6,52.0,79.7916665,991.791667,95.583333,100.0,1.0,10.6,5.0,11,2024,Fall,0
26,163,1,1,2024-11-26,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.6083335,5.3,20.0,134.6854165,995.833333,69.333333,94.0,0.0,10.0,0.6,11,2024,Fall,0
26,163,1,1,2024-11-27,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.401388999999999,10.3,41.5,92.2208335,995.0,77.666667,100.0,1.0,8.3,-0.5,11,2024,Fall,0
26,163,1,1,2024-11-28,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.0,13.0,28.0,135.0875,991.666667,79.166667,100.0,0.0,5.6,0.6,11,2024,Fall,0
26,163,1,1,2024-11-29,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.24375,10.7,34.0,132.8270835,995.25,88.583333,100.0,2.5,0.6,-4.3,11,2024,Fall,0
26,163,1,1,2024-11-30,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.71875,9.6,43.0,126.34375,997.916667,81.083333,89.0,0.0,-3.2,-4.9,11,2024,Fall,0
26,163,1,1,2024-12-01,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",6.1416664999999995,9.8,34.0,130.991667,999.833333,85.75,97.0,0.0,-1.0,-4.9,12,2024,Winter,0
26,163,1,1,2024-12-02,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.4208335000000005,13.3,41.0,132.4416665,1005.083333,82.708333,100.0,0.0,2.2,-5.5,12,2024,Winter,0
26,163,1,1,2024-12-03,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",8.929166500000001,12.8,49.0,125.68125,1007.583333,86.5,100.0,0.0,1.7,-6.0,12,2024,Winter,0
26,163,1,1,2024-12-04,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",10.521739,13.6,54.0,116.91458349999999,988.208333,81.375,99.0,0.8,3.3,-4.3,12,2024,Winter,0
26,163,1,1,2024-12-05,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",2.2263889999999997,5.0,11.5,151.26666649999999,995.0,72.083333,90.0,0.3,-0.5,-7.1,12,2024,Winter,0
26,163,1,1,2024-12-06,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",3.7333335,6.1,21.0,130.2833335,1003.875,65.75,97.0,0.0,1.7,-7.1,12,2024,Winter,0
26,163,1,1,2024-12-07,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.00625,9.8,39.0,118.4166665,995.041667,49.333333,58.0,0.0,5.6,-2.1,12,2024,Winter,0
26,163,1,1,2024-12-08,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",9.102777666666666,14.8,50.5,101.858333,989.125,65.375,86.0,0.0,11.1,1.1,12,2024,Winter,0
26,163,1,1,2024-12-09,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",7.7125,12.8,43.0,104.3833335,987.583333,87.625,100.0,9.9,10.6,2.8,12,2024,Winter,0
26,163,1,1,2024-12-10,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",11.03125,14.7,55.0,124.63333349999999,990.833333,78.916667,94.0,0.0,10.0,0.6,12,2024,Winter,0
26,163,1,1,2024-12-11,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",5.095833333333333,7.0,27.5,133.83124999999998,989.541667,70.25,82.0,0.3,2.8,-4.3,12,2024,Winter,0
26,163,1,1,2024-12-12,42.228611,-83.208333,Michigan,Wayne,Allen Park,"Detroit-Warren-Dearborn, MI",4.71875,6.3,26.0,133.689583,1004.0,58.625,69.0,0.5,-4.3,-10.5,12,2024,Winter,0
